0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.40336055;0.11915519;-0.25778702;0.34066385;-0.33070368;0.23860809;-0.10791765;-0.13249747;-0.31831113;-0.361688;0.13478842;-0.016411014;-0.38596362;-0.37861523;0.019825008;-0.09706876;0.06012776;-0.06559606;-0.3192909;-0.24719483;0.08571904;-0.38113728;-0.26988772;-0.097223364;0.1269865;-0.21560562;-0.3114875;-0.46123898;0.04406514;-0.03153713
0.068464376;-0.06394081;-0.13771968;-0.0029049516;-0.0074017495;-0.015475988;-0.1780596;-0.024238437;-0.18678917;0.30515602;0.39245006;-0.040381536;-0.319915;0.03807238;-0.2826573;0.08523155;0.39303428;-0.23818442;-0.14215797;0.072168894;0.33737096;-0.026271999;-0.11677428;0.022268996;-0.06388451;-0.2449498;-0.018814087;0.19199818;-0.31743234;0.0020736346
-0.2265703;0.09763438;-0.22870548;0.13585314;-0.122600645;-0.14648457;-0.07011986;-0.14518252;-0.37505886;0.013157598;-0.28166702;0.015932687;-0.29254007;-0.06813429;0.004641786;-0.16058575;-0.15234931;-0.088197835;-0.0045736805;-0.34047183;-0.2166977;-0.3164119;-0.040508285;-0.3809375;-0.023961706;-0.3206792;-0.51285994;-0.0325988;-0.0820319;-0.038887784
-0.18761809;-0.3122498;-0.65703636;-0.13674162;-0.3430229;-0.1941608;-0.8743917;-0.3645862;-0.3120208;-0.589842;-0.35225886;-0.17260283;-0.42402548;-0.17588842;-0.44425747;-0.442245;-0.3129294;-0.4512869;0.5158506;-0.30292565;0.12910087;-0.4237273;-0.22735141;-0.11920798;-0.5999709;-0.63703513;-0.3633029;-0.38775164;0.03361333;-0.13683158
-0.119563;-0.25186682;-0.21021403;-0.38086793;-0.33233818;-0.4109096;-0.33361214;-0.24385805;-0.53144324;-0.41450027;-0.23595363;-0.42275327;-0.18626685;-0.45556074;0.021099243;-0.27268982;-0.43521756;-0.513754;-0.7680443;-0.075427294;-0.47597763;-0.1071666;-0.36229602;0.13698803;-0.51847374;-0.44688934;-0.071803674;-0.65996045;-0.21667834;-0.046474382
-0.54382825;-0.31707063;-0.48614118;-0.62327397;0.24722101;-0.35592905;0.21222964;-0.8209553;-0.04150583;-0.16982539;-0.28435943;-0.18113361;-0.6630823;-0.071616426;-0.23676994;0.14917488;-0.48530462;0.14787881;-0.22399665;-0.5892552;-0.49875972;-0.46583676;-0.41755566;-0.39048666;-0.4769256;0.22954856;-0.7778625;-0.32694232;-0.66232485;-0.1317021
0.3971537;0.45209688;0.15406828;0.061363287;-0.07374687;0.39528823;0.083455704;0.21098988;0.03254734;0.23952888;0.058359217;-0.18929029;0.2511293;0.22881079;-0.11483072;0.14078437;0.23319729;0.019964129;0.14773954;0.023089942;0.15204045;-0.075260796;0.10878045;0.18592593;-0.11780833;-0.13684164;0.06625983;0.46479958;0.11099945;-0.38122377
0.32828373;0.5083109;0.34939957;0.3650834;0.409264;0.13230462;0.47272682;0.5081353;0.41536477;-0.042598087;0.3152791;-0.043570504;0.42241743;-0.024001654;0.40111932;0.015498492;0.63923216;0.20773292;0.013943943;0.3795884;0.0058232737;-0.0556247;0.20397842;0.039000962;0.28678223;0.34134877;0.4518503;0.13667668;0.25114518;0.20806946
0.004525321;-0.31233984;0.50453764;0.07245415;0.42552838;0.039549384;0.13349135;0.08028995;0.14442267;-0.22962098;0.14931832;0.40221134;0.19886959;0.5173024;0.24670674;0.004934457;-0.012663103;-0.014304206;-0.11174346;0.25614762;0.13145122;0.38504475;-0.31149468;0.30610391;0.22347045;0.4226123;0.43355158;0.056989495;0.2801621;0.1602707
0.2794589;-0.016302967;0.4339918;-0.14381462;0.3994901;-0.4295791;-0.44022232;-0.09229555;0.0850237;-0.07400859;-0.15399598;-0.11910673;0.18687606;-0.057881035;0.0046882033;-0.19867405;-0.18769588;0.28688663;0.24055034;0.11586675;-0.514303;0.14000653;0.09259027;-0.089531675;-0.039823454;-0.27441013;0.12377745;-0.13160686;-0.23426193;0.13721389
0.04035315;0.29048976;-0.14554669;-0.3535609;0.034140397;0.12833497;0.22567289;-0.07373929;0.28966844;0.7201391;0.13888644;-0.095972314;-0.09421352;-0.053388365;-0.054521337;0.4424341;-0.16165648;0.4360138;0.08180368;-0.25942388;-0.18045433;-0.19668289;-0.04657219;-0.037025403;0.48726046;0.22435543;-0.3893571;0.025703251;-0.31779784;0.043921713
0.1501956;0.22006877;0.31513008;0.46704194;0.12094691;0.62557834;0.13437101;-0.007247885;0.080518074;-0.17398347;0.28027612;0.37450874;-0.31796333;-0.65711224;-0.18044622;-0.10011623;0.05043258;0.42992383;0.3789209;-0.10416784;-0.0038614932;-0.088518634;-0.28923854;0.09364211;0.003429547;0.023804389;-0.23592779;0.12314202;-0.020073786;-0.014659562
-0.27864313;0.095519826;-0.12476808;0.3411474;-0.59249973;-0.15227602;-0.14881095;0.20756124;-0.25437087;0.12765078;0.33905622;0.3618685;-0.35878012;0.029384902;-0.11681948;-0.34448722;0.21256435;-0.12687117;-0.22974668;-0.050190616;-0.112353995;-0.3728206;-0.01610049;-0.072801754;0.24591672;0.16655171;-0.14833872;0.051167272;-0.15233527;-0.012074243
-0.39243314;-0.49151462;-0.60849196;-0.31596357;-0.78346556;-0.30520186;-0.8847822;-0.9321416;-0.63372403;-0.9828145;-0.937487;-0.5061122;-0.9239484;-0.7955814;-0.5144457;-0.67795205;-0.6756808;-0.86646044;-0.8987469;-0.5430924;-0.6708266;-0.5493356;-0.9579961;-0.7955422;-1.1930356;-0.75314236;-0.7071389;-0.7325858;-0.17913981;-0.49517033
0.9269621;0.8107454;-0.07024109;0.32746983;0.45197392;0.11536606;-0.17387828;0.41323817;0.058890343;-0.051047456;0.16629416;0.1485197;0.4680137;0.1522425;0.16384444;0.10971606;0.38353902;0.18892203;0.39421067;0.27535614;0.11404494;0.487423;0.53255284;0.5290662;0.11745526;-0.21362758;0.54103494;0.22018087;-0.19322753;0.40660286
0.053700555;0.07386456;-0.11896347;-0.14517169;0.43597794;0.25345492;0.118200324;-0.014647454;0.103873245;0.01736174;0.048308015;0.3961673;0.00202585;0.52221215;-0.031097863;0.09453421;0.34574085;0.31625092;-0.18926;-0.011075371;0.14563453;-0.13745514;0.2982492;-0.05165873;-0.010868439;0.039637376;0.008916721;0.095166475;0.32633322;0.055966366
0.12448548;-0.21546689;-0.05572492;-0.1421327;-0.3105574;0.027440453;-0.22489493;0.14259467;-0.3231688;-0.15143971;-0.4494305;-0.3807539;-0.30701965;-0.017784327;0.13023743;-0.49533895;-0.074907444;-0.27373457;-0.2856437;-0.18962455;-0.43704823;0.17110384;-0.054847945;0.17433044;0.15838298;-0.3831579;0.16625047;0.0014755875;-0.24503326;0.06764357
-0.2542964;0.22130625;-0.20566936;0.15460387;0.079324596;0.3833335;-0.28607875;-0.07878395;-0.3193541;-0.16347255;-0.4832791;0.06806532;-0.31715435;-0.45295793;-0.08867402;-0.43354538;-0.23978175;-0.29567966;-0.058601543;-0.16751558;0.015565849;-0.21768364;-0.5445003;-0.10139699;-0.15424591;-0.28498256;0.0035141893;-0.19343922;0.20762023;-0.43707955
0.06572294;-0.058493257;0.082865566;0.8320623;-0.4412366;0.137833;-0.8666441;-0.0001984636;-0.7460161;-0.06805273;-0.09906319;-0.04873608;0.027607173;-0.25675794;0.24444136;-0.3472561;0.13665731;0.11160849;-0.48997375;0.6214256;-0.10755469;0.5552591;0.14231397;0.5391642;-0.06052024;-0.13176413;0.21883538;-0.42196858;0.1630708;0.022043835
-0.06151476;0.04580682;0.3393661;0.055928696;-0.18373467;-0.13398382;0.03663178;0.10932436;-0.023334531;0.121548235;0.23542883;0.032532427;0.1512326;-0.224359;0.09735049;-0.057994626;0.06861397;-0.20480096;-0.4223106;-0.062541895;-0.5365184;0.12832592;0.008903961;0.31776616;0.1915232;-0.021359157;0.30954123;0.08317373;-0.17677657;0.3206739
0.12479974;0.49426398;0.037898455;0.22009091;0.23148362;0.46173662;0.73252183;0.19021408;0.22185975;0.47355092;0.128378;0.2045128;0.053748958;0.03382179;0.16072303;0.48236638;0.14320703;0.3867386;0.5439826;0.20318264;0.25491098;0.0844222;-0.0058654696;0.18763688;0.19419089;0.3196594;0.08679509;0.40724918;0.12569137;0.080759734
-0.29230565;-0.68383455;-0.016850242;-0.6296057;-0.4670775;-0.59475374;-0.35988772;-0.4314483;-0.09450312;-0.4626294;-0.15264589;-0.5084629;0.13101846;-0.32389635;-0.34174976;-0.2051526;0.017320832;-0.42316678;0.23031537;-0.74232036;-0.3913028;-0.3413882;-0.052003294;-0.5549956;-0.10468733;0.09465289;-0.4304742;-0.42523992;-0.6140206;-0.40914267
-0.48028058;-0.23111987;-0.8881059;0.038518608;-0.77632934;-0.09408268;-0.43632317;-0.5436515;-0.76946795;0.15140857;-0.4933875;0.14394051;-0.6919747;-0.32271963;-0.2617154;-0.6970081;-0.45339423;-0.18088168;0.42582297;-0.78337425;0.004345353;-0.6420673;-0.20430523;-0.7930828;-0.11772312;-0.63578856;-0.71200025;-0.29107353;-0.024580605;-0.33686718
-0.6482326;-0.53503776;-0.20857532;-0.2758578;0.036653206;-0.013092252;0.131987;-0.08355322;-0.45300436;-0.12757637;-0.4866815;-0.15083572;-0.36177653;-0.162889;-0.16572738;-0.45184973;-0.44623095;0.012437478;0.21252763;-0.34723493;-0.21546742;-0.22109424;0.046964217;-0.2779991;-0.59845376;-0.33236212;-0.24043542;0.17454605;-0.16336954;-0.14121205
-0.24836887;-0.2597774;-0.48087844;-0.88648623;-0.3447945;-0.29729325;-0.21722177;-0.32533076;-0.30679798;0.15230243;-0.14590846;-0.19134267;-0.0053498778;-0.22828016;-0.3647694;-0.24223581;0.17277923;0.023546629;0.0779373;-0.50093657;-0.5272514;-0.11441488;0.14975964;-0.3084764;0.15860121;-0.07668394;-0.2732783;-0.0194217;-0.26528764;-0.1877268
-0.4942942;-0.4237371;0.038350135;-0.492842;-0.00028583905;0.20668873;0.012954563;-0.18832393;-0.5876605;-0.13982286;-0.34415424;-0.71253127;-0.3958551;-0.25381407;-0.12015881;-0.75795823;-0.21142112;0.19575013;-0.23118953;-0.10437136;-0.30144402;-0.5665927;0.15971856;-0.33228588;-0.17642918;-0.7566216;-0.5577116;-0.22096346;-0.42885977;-0.33180442
0.11326103;0.11745387;0.14004956;0.2066744;-0.4018457;-0.076165184;-0.3422685;0.40117383;0.18180043;0.14830437;0.03133494;0.33598736;-0.25885075;-0.3913588;0.06324992;0.09931919;0.1615171;0.09403716;0.6150165;0.057706628;0.44583067;0.32925856;-0.04013213;0.4766455;-0.08567758;-0.013909809;0.5724628;0.23398794;0.30644095;0.10848792
0.7085579;-0.03720709;0.22866674;0.61059785;0.3444334;-0.0028639422;0.2846535;0.5640846;0.4601737;0.092701465;0.23955603;0.28661537;0.70711535;0.025648845;0.61906314;0.55564135;0.46147126;0.20589106;0.08595843;0.3681181;0.18055342;0.6681963;0.5590534;0.45618892;0.18432981;0.418484;0.54783964;-0.07154438;0.3351243;0.4752528
0.13463579;0.39200956;-0.32162082;-0.29773864;0.46907422;0.38642597;0.41877508;0.091780506;-0.08390678;0.09687733;-0.1965189;-0.1873756;0.4039874;0.32367787;-0.125383;0.2620714;-0.07509931;-0.19599086;-0.399016;-0.08476934;0.050195903;-0.23684546;-0.03418505;-0.14529805;-0.17303377;-0.12749037;-0.19585386;0.13298978;-0.23965283;0.18308826
0.06442403;-0.9913313;-0.25133577;-0.53297687;-0.16299197;-0.3884621;-0.26946178;-0.39038268;-0.4161236;-0.16060251;-0.13091765;-0.6938563;-0.47240907;-0.7023806;-0.39654082;-0.46751747;-0.44017673;-0.55633485;0.20191984;-0.63787097;-0.25662684;-0.47440663;-0.5644183;0.11173231;-0.05470951;-0.09617373;-0.4469527;-0.18961322;-0.5224046;-0.2196721
0.043896325;0.6353005;-0.68726605;0.5079605;-0.1852218;-0.14207406;-0.42401308;-0.08150879;-0.040743973;0.84858567;0.119789645;0.50647885;0.24310537;0.5825545;0.025660917;0.20115085;0.089337096;-0.021597043;0.5976543;-0.20896322;0.6906529;0.08037787;0.6913486;-0.24455194;0.45337868;0.06938967;0.26154822;-0.14481348;0.6654084;0.34970662
0.31419888;0.32858637;0.23689164;0.12949595;0.35386324;0.16070983;0.5642661;0.3133323;0.45251286;0.0033786495;0.37558463;0.3385691;0.46449393;0.48256537;0.29410234;0.43116197;0.17931654;0.39529505;-0.016694298;0.4489026;0.32982165;0.5503326;0.573313;0.3451998;0.11645944;0.24650621;0.34156686;0.24373841;0.19833711;0.39622623
-0.07343363;0.33193585;-0.38907585;-0.22369093;0.42136964;0.21723159;-0.20588663;-0.02634555;-0.0022213676;-0.27068195;-0.25555894;-0.17586096;-0.3743089;-0.13313484;0.069484524;0.008357986;-0.08699506;0.080568075;0.0684778;-0.20643714;-0.045172907;-0.34818453;-0.17449415;-0.22752878;0.033130303;-0.16657735;-0.41102117;0.055042688;0.03556266;-0.055381004
0.44334123;0.3607822;0.7057584;0.35100955;0.12580799;0.5754638;0.42415872;0.42329943;0.36953917;0.74328136;0.51076335;0.79191077;0.75242394;0.31582686;0.34705758;0.26648498;0.29758093;0.40034607;0.20567872;0.45115763;0.4863409;0.25920644;0.49837923;0.45717832;0.4836242;0.46203154;0.37558103;0.4289288;0.45166218;0.34951213
0.52102727;0.39912203;0.6580186;0.39742893;0.58004326;0.07403143;0.8146135;0.60294193;0.18254538;0.39680287;0.020312877;0.87964493;0.48435;0.09544138;0.6382475;0.23035835;0.6212474;0.526079;-0.031091778;0.24926798;0.18924223;0.749388;0.7907479;0.8071435;0.4777968;0.431899;0.5866963;0.2107407;0.57438225;0.7172415
0.24360447;0.6024485;0.5131094;0.18586472;0.031772498;0.39989805;0.6109853;0.034231216;0.1201646;0.8941129;0.40646484;0.58414483;0.08735215;0.5030245;-0.05607344;0.3882356;0.5421364;0.625754;0.19898658;0.23409754;0.12483001;0.33880204;0.33806267;0.39589113;0.3941691;0.21123792;0.1529285;0.48569095;0.04731842;0.08251338
-0.2329671;-0.1477856;0.09610372;-0.49092385;0.116726905;-0.36577713;0.15608351;-0.39083764;-0.087678;-0.2105544;-0.061417893;-0.33884433;0.13369037;0.101968594;0.35549372;-0.09497857;-0.19888248;-0.24419326;-0.1339644;0.31350532;-0.4258327;0.007755369;-0.62984866;-0.10174316;-0.24453306;-0.15053603;0.14680059;0.08948255;-0.32673788;0.26217428
-0.19479167;0.19693562;-0.06343659;-0.15421344;-0.39598525;0.12287619;-0.25721765;-0.15361178;0.11625047;0.13361967;0.46095827;0.12864622;-0.16812006;0.047208007;-0.19673966;0.12232916;0.4157806;0.2341291;0.19685169;-0.23482735;0.2480336;-0.022353332;-0.20819251;-0.22868231;0.5076575;0.1798923;-0.12844877;0.29634404;0.06572117;-0.06739242
0.33355686;-0.21372274;0.17208725;0.040942244;0.46846592;0.282184;0.062985115;0.052282065;-0.114985555;-0.091122866;0.15736562;-0.06459092;0.14009775;-0.122159824;0.44884038;0.13386619;-0.033290807;-0.43610066;-0.327193;-0.011037303;0.44439182;0.064113595;0.24437015;0.2658044;0.17443152;0.14210397;0.23162165;-0.22365728;0.11335397;0.17975913
-0.35903934;-0.5440376;0.09814315;-0.42916024;-0.17893581;-0.051696688;0.19338527;-0.31086;0.17079653;-0.073461734;0.2753272;0.3040143;0.009377843;-0.012287919;0.06899968;0.10259719;-0.39219853;0.0882176;-0.1545202;-0.23189296;0.04097855;-0.18600132;-0.015537945;-0.39389274;-0.015467224;0.22336563;-0.06213212;0.3110532;-0.013953496;0.10321538
-0.33687514;-0.64461887;0.09977121;-0.032121204;-0.44129586;-0.30691347;-0.31086165;-0.22001934;0.092559606;0.3739148;-0.2152835;0.18694146;-0.64464676;-0.071294986;-0.18863082;0.019911462;-0.2769593;-0.06122473;0.06446808;-0.0014130936;-0.5599501;-0.20393705;-0.071222186;-0.4731756;-0.1777556;0.05389627;0.043944947;-0.02413416;-0.041390453;-0.10266807
-0.31460255;-0.43073472;-0.245364;-0.29588017;-0.2273571;-0.1408292;-0.20391111;-0.17724246;-0.23878366;-0.5315685;0.09482405;-0.25066778;-0.37243268;-0.026175776;-0.5127224;-0.3418696;-0.34862995;-0.362347;-0.06553591;-0.4182157;0.07917259;-0.37125188;-0.36589995;-0.3956862;-0.1441631;-0.19239835;-0.38686347;-0.21498014;-0.32517213;-0.52437735
0.54132926;-0.37365392;1.1003438;0.48379853;0.42486683;-0.60498166;0.35503733;0.4845984;0.9759415;-0.47072506;0.62561315;0.058698893;0.22115502;0.6709617;0.2720742;0.624655;0.68067235;-0.37952837;-0.396773;0.47277418;0.039658956;0.47949594;0.47743806;0.72164553;-0.087577686;0.9343436;0.4497934;0.14075637;0.33470812;0.27091268
-0.56968313;-0.34044096;0.111931264;0.062349003;-0.5399833;-0.35239634;-0.7391579;-0.14993115;0.045388423;-0.30821833;0.45203546;-0.32251352;-0.85139614;-0.59914905;-0.8476717;0.062471583;-0.3925275;-0.7111326;-0.088466965;0.12410588;0.085219495;-0.30184525;-0.81173927;-0.33447927;-0.20893645;0.07470106;-0.16551076;-0.2177266;-0.12582684;-0.43035266
0.349057;0.7305628;0.34302676;0.53094864;0.02130077;0.41131562;0.49006256;-0.059667002;0.09246991;0.16015145;0.4381239;0.3315488;0.5210175;0.5233174;0.20875497;0.19453725;-0.050427105;0.5624479;0.17041242;0.3488563;0.7199108;0.23039395;0.3440307;0.32080886;-0.07456322;-0.031489216;0.15580475;0.43588316;0.20278096;0.4763921
0.27719578;0.6296686;0.4012071;0.28411245;0.31580168;0.7754226;0.6042548;0.42237702;0.068694755;0.510624;-0.045712795;0.18959996;0.25600085;0.32433003;0.58172935;-0.42372397;0.5163492;0.29035357;0.39625835;0.3868318;0.090476915;0.13708659;0.30758277;0.11551831;0.48900834;0.13403922;0.20169215;0.034970414;0.19897118;0.3497509
-0.14881818;-0.32049674;-0.22350971;-0.18906698;0.25120878;-0.5057272;-0.16380906;-0.048170846;-0.32895038;-0.37307575;-0.36990663;-0.048168898;-0.25241733;0.22697379;-0.09685624;-0.16680965;0.064942285;-0.328242;-0.31798443;-0.15746222;-0.25064936;-0.33609784;-0.43028164;-0.20712702;0.054971203;-0.45639947;0.0048488975;-0.50664437;0.07361284;-0.13093053
-0.27586254;0.35408586;-0.008375446;0.14247102;-0.16187155;-0.23781681;-0.24587014;0.25087845;0.29700008;0.33184195;0.09000794;0.17320307;-0.018106986;0.20389356;-0.02760414;-0.15504846;0.15457058;-0.016009897;-0.11245045;-0.021592012;-0.548352;-0.20085591;-0.19422865;0.0446251;0.11206636;-0.23077497;0.24879646;0.17065915;-0.045101985;0.15652297
-0.13502117;-0.029212808;0.05878726;0.20658372;0.11176624;0.19734159;0.2785449;0.026064934;0.06891358;-0.41304755;-0.40724918;0.056363516;-0.038643677;-0.0029055055;0.07160246;-0.40655825;0.03949245;-0.22145802;0.11361864;0.010032713;0.36387628;-0.036395147;-0.18387723;-0.08862704;0.24297011;-0.05487373;-0.012206615;0.023357093;0.24242777;-0.10223883
-0.14008646;-0.72343427;-0.18258405;-0.081802584;-0.46055937;-0.69442904;-0.5878848;0.10033395;-0.7418139;-0.6207709;-0.5830808;-0.5518863;-0.9080271;-0.5614038;-0.7690612;-0.8825206;-0.35350785;-1.0467556;0.022286853;-0.7397277;-0.2332622;0.058278628;-0.4410521;-0.29294923;-0.26713392;-0.66437423;0.077043146;-0.7848862;-0.2980917;-0.14905533
-0.38312602;0.056166135;-0.04330103;-0.48225558;-0.34484026;-0.33341902;0.04038886;-0.22289647;0.015077105;-0.7188394;-0.30436745;-0.39224106;-0.2818756;-0.25129744;-0.5085652;-0.057536006;-0.1353334;-0.39709148;-1.0163842;-0.26102883;-0.112088524;-0.1573381;-0.28252435;-0.4787944;-0.299239;-0.29563317;-0.22318186;-0.4311433;-0.2779559;-0.39038983
-0.49784544;-0.26817313;-0.90341955;-0.5096503;0.3194469;-0.14942805;-0.37180653;-0.5811973;-0.79190236;-0.45779386;-0.36970875;-0.31202096;-0.66512257;-0.9285253;-0.10294722;-0.37968543;-0.055827342;0.1021445;0.66279715;-0.28690326;-0.78847307;-0.34283465;-0.8283603;-0.48897383;-0.4802853;-0.5615132;-0.5135303;-0.22494419;-0.55679464;-0.098457985
-0.035569977;0.17182675;0.07583629;0.22509505;-0.29918614;0.121741235;0.25650772;-0.36371967;0.1030537;-0.025819816;0.080680914;-0.1149424;0.11311387;-0.29918113;0.10285752;-0.2525906;-0.3277921;-0.20815772;0.0551661;-0.212614;0.16653962;-0.21956968;-0.6016018;0.006488421;0.16682532;0.12527318;0.06482456;0.013946071;-0.23618889;-0.27102372
-0.07526964;0.12402421;-0.31253645;-0.63180584;-0.040569443;-0.033852436;0.03609981;-0.6168248;-0.2985756;-0.45984843;-0.44505164;-0.3389591;-0.2107902;-0.033141613;-0.5909928;-0.31049067;0.013326527;-0.062468283;-0.447981;-0.6529296;-0.01263418;-0.18687022;-0.2245124;-0.33820194;0.108795784;-0.37963155;-0.49641174;0.08775924;-0.18849152;-0.32424307
0.04111017;-0.027718246;-0.079831444;-0.05268891;0.016604267;0.14558607;-0.18365368;0.44163334;0.08885777;0.26179737;0.033616904;0.08621315;0.31349525;0.3571784;0.18419772;0.15475895;0.047183786;0.51338017;-0.34157136;0.36117935;-0.099925496;0.06342828;0.3914049;0.38351852;0.1864587;0.12947643;0.028900951;-0.17998597;0.3842517;0.26484302
-0.5032345;-0.57852924;-0.39045164;-0.3593505;-0.52688515;-0.6544496;-0.093734026;-0.21242923;-0.36457643;-0.37012577;-0.43447638;-0.46622202;0.20750229;-0.6412398;-0.13037117;-0.4543567;-0.5925269;-0.6204291;0.020706521;-0.4006753;-0.50571954;-0.25891203;-0.41955018;0.15762149;-0.07631713;-0.50857455;-0.31282458;0.06286633;-0.39853406;-0.18143964
0.19439006;-0.1759788;-0.2197098;-0.4624876;0.15044878;-0.090577096;-0.05268029;0.56953615;-0.27084306;-0.3526306;-0.34674442;0.30298105;0.40481493;0.33275127;0.38397306;-0.23245993;0.04636348;-0.23779067;0.15486987;-0.12622136;0.5148542;0.13842238;-0.04363352;0.30021805;-0.078689754;-0.44026116;0.08817311;-0.1608342;-0.08885583;0.26693013
-0.25358242;-0.3689206;-0.6045105;-0.30311036;-0.4137517;-0.016698536;-0.4418767;-0.36694953;-0.063028574;-0.7521367;-0.22222538;-0.5775571;-0.20633438;-0.5391262;0.080710664;-0.25669608;-0.43767515;-0.3094288;-0.5254633;-0.2145417;-0.33665267;-0.49648923;-0.52649873;-0.1510911;0.0077329203;-0.25332677;-0.46339023;0.09572522;-0.35559523;-0.3429069
0.11031001;0.17095132;-0.12907256;0.27250487;-0.019580264;0.49582475;0.5097085;0.3102263;-0.6302858;-0.17090614;-0.16338317;0.29898602;0.19595538;0.19685994;-0.40997517;-0.83589;0.36379212;0.09708917;0.731977;0.012419585;0.24791451;-0.02272958;0.08645325;-0.00868292;0.31875968;-0.1489389;-0.22552222;0.099785194;0.17602181;-0.14633967
0.05205887;-0.045305472;-0.3840005;-0.07637268;0.11216974;-0.29440483;-0.2079409;0.39008224;-0.25239363;-0.5046075;-0.035805773;0.0653107;-0.21700154;-0.5984174;-0.17368972;-0.3293123;0.07691311;0.14662002;-1.1713213;-0.25140426;-0.39826134;-0.027078547;-0.65844434;-0.114916205;0.14231506;-0.29927635;-0.19240206;0.027995726;0.22702047;-0.18029569
0.033425502;-0.28346002;-0.116681926;-0.1322799;0.051314656;-0.27026445;-0.5517363;-0.27201012;0.15146409;-0.42802075;0.10576313;0.19607656;-0.31914252;-0.64060247;-0.47161284;0.0031539283;-0.20354153;-0.6762676;-0.2922468;-0.37870297;-0.121975414;-0.03996539;-0.6677012;-0.2504615;-0.8469212;0.02929711;-0.032423265;-0.718204;0.09524937;0.20828772
